时间,项目名称,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-10,湖南省,166.00,-0.30,1897.80,1.30,176,2023-10-31 00:00:00,1,0,2024-07-02 19:06:35,0,2024-07-02 19:06:35,,,
2023-10,湖北省,209.40,6.80,2250.20,0.90,177,2023-10-31 00:00:00,1,0,2024-07-02 19:06:35,0,2024-07-02 19:06:35,,,
2023-10,河南省,301.00,8.90,3384.70,3.00,178,2023-10-31 00:00:00,1,0,2024-07-02 19:06:35,0,2024-07-02 19:06:35,,,
2023-10,山东省,631.60,6.80,6572.80,5.00,179,2023-10-31 00:00:00,1,0,2024-07-02 19:06:35,0,2024-07-02 19:06:35,,,
2023-10,江西省,162.00,2.50,1677.00,1.30,180,2023-10-31 00:00:00,1,0,2024-07-02 19:06:35,0,2024-07-02 19:06:35,,,
2023-10,福建省,260.20,7.70,2579.80,5.60,181,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,安徽省,249.70,7.40,2649.70,6.10,182,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,浙江省,496.80,7.00,5123.80,5.90,183,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,江苏省,615.80,6.50,6471.80,5.00,184,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,上海市,135.90,4.50,1542.90,6.20,185,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,黑龙江省,98.50,3.00,955.90,3.20,186,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,吉林省,74.10,4.00,746.60,8.20,187,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,辽宁省,208.60,0.60,2164.70,3.80,188,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,内蒙古区,413.70,12.40,3947.50,12.00,189,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,山西省,231.10,9.00,2351.80,5.10,190,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,河北省,363.20,10.10,3866.40,7.80,191,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,天津市,75.80,2.50,857.90,5.40,192,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-10,北京市,86.70,-3.10,1092.90,5.10,193,2023-10-31 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,全国,7811.00,9.90,68637.00,5.60,194,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,新疆区,308.20,16.20,2780.40,6.30,195,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,宁夏区,115.60,20.10,1021.60,9.70,196,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,青海省,83.20,12.60,746.20,10.30,197,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,甘肃省,129.80,9.00,1205.70,9.00,198,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,陕西省,194.10,10.30,1808.30,2.80,199,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,西藏区,10.30,21.40,95.10,10.40,200,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,云南省,245.80,15.40,1833.40,2.70,201,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,贵州省,147.80,17.60,1307.80,1.20,202,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,四川省,323.80,21.60,2780.10,6.60,203,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,重庆市,131.70,19.60,1104.50,2.40,204,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,海南省,42.00,17.70,364.60,16.40,205,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,广西区,210.60,0.30,1833.30,9.40,206,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,广东省,789.90,0.80,6404.70,7.20,207,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,湖南省,187.10,3.90,1731.80,1.40,208,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,湖北省,230.40,9.40,2040.80,0.30,209,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,河南省,331.30,8.30,3083.70,2.50,210,2023-09-30 00:00:00,1,0,2024-07-02 19:06:39,0,2024-07-02 19:06:39,,,
2023-09,山东省,658.60,8.20,5941.20,4.90,211,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,江西省,176.60,8.90,1515.00,1.20,212,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,福建省,286.80,7.40,2319.60,5.40,213,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,安徽省,267.50,13.50,2400.00,6.00,214,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,浙江省,557.70,15.40,4627.00,5.80,215,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,江苏省,672.80,12.40,5856.00,4.80,216,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,上海市,163.80,13.10,1407.00,6.30,217,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,黑龙江省,87.60,4.60,857.30,3.20,218,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,吉林省,68.40,6.20,672.60,8.60,219,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,辽宁省,207.40,6.80,1956.10,4.10,220,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,内蒙古区,398.50,13.20,3530.90,11.80,221,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,山西省,223.70,4.30,2120.80,4.70,222,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,河北省,373.40,7.80,3503.20,7.60,223,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,天津市,85.30,9.90,782.10,5.70,224,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-09,北京市,101.00,7.70,1006.20,5.90,225,2023-09-30 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,全国,8861.00,3.90,60826.00,5.00,226,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,新疆区,332.70,12.00,2472.20,5.20,227,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,宁夏区,122.60,17.90,906.00,8.50,228,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,青海省,83.10,10.80,663.00,10.00,229,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,甘肃省,141.00,11.50,1076.00,9.00,230,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,陕西省,223.90,-1.60,1613.70,1.90,231,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,西藏区,10.20,4.20,84.90,9.20,232,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,云南省,230.80,3.10,1587.60,1.00,233,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,贵州省,155.40,7.20,1159.90,-0.60,234,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,四川省,364.70,-0.10,2456.30,4.90,235,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,重庆市,155.20,-9.10,972.80,0.50,236,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,海南省,47.10,29.80,322.60,16.20,237,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,广西区,225.70,8.90,1622.70,10.70,238,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,广东省,889.60,11.20,5614.90,8.20,239,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,湖南省,232.70,-6.30,1544.70,1.10,240,2023-08-31 00:00:00,1,0,2024-07-02 19:06:44,0,2024-07-02 19:06:44,,,
2023-08,湖北省,288.80,-3.60,1810.40,-0.70,241,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,河南省,417.80,-1.30,2752.40,1.80,242,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,山东省,743.10,4.10,5282.60,4.50,243,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,江西省,201.00,-6.10,1338.40,0.30,244,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,福建省,311.20,1.50,2032.80,5.10,245,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,安徽省,331.10,0.50,2132.50,5.10,246,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,浙江省,635.70,1.30,4069.30,4.60,247,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,江苏省,800.00,-0.10,5183.20,3.90,248,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,上海市,200.20,-4.10,1243.20,5.50,249,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,黑龙江省,90.50,2.10,769.80,3.10,250,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,吉林省,73.10,7.10,604.20,8.90,251,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,辽宁省,226.80,6.40,1748.60,3.80,252,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,内蒙古区,419.90,15.40,3132.40,11.70,253,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,山西省,248.00,6.30,1897.10,4.80,254,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,河北省,431.70,10.10,3129.80,7.60,255,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,天津市,99.80,7.40,696.90,5.20,256,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-08,北京市,127.80,8.70,905.20,5.70,257,2023-08-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,全国,8888.00,6.50,51965.00,5.20,258,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,新疆区,324.80,3.40,2139.50,4.20,259,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,宁夏区,117.20,8.40,783.50,7.20,260,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,青海省,83.00,7.50,579.90,9.90,261,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,甘肃省,137.80,8.80,934.90,8.60,262,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,陕西省,224.30,6.20,1389.80,2.50,263,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,西藏区,10.30,9.30,74.70,10.00,264,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,云南省,215.30,-1.80,1356.90,0.60,265,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,贵州省,153.80,9.30,1004.50,-1.70,266,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,四川省,363.30,5.40,2091.60,5.80,267,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,重庆市,147.00,-6.40,817.50,2.50,268,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,海南省,47.90,13.50,275.50,14.10,269,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,广西区,241.10,15.60,1396.90,11.00,270,2023-07-31 00:00:00,1,0,2024-07-02 19:06:50,0,2024-07-02 19:06:50,,,
2023-07,广东省,902.10,8.20,4725.30,7.70,271,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,湖南省,246.70,7.40,1312.00,2.60,272,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,湖北省,279.50,0.60,1521.70,-0.20,273,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,河南省,426.50,10.30,2334.70,2.40,274,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,山东省,743.70,11.30,4539.50,4.50,275,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,江西省,206.70,2.10,1137.40,1.50,276,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,福建省,314.40,5.00,1721.50,5.80,277,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,安徽省,324.10,5.00,1801.40,6.00,278,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,浙江省,655.50,4.90,3433.60,5.30,279,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,江苏省,783.00,1.70,4383.10,4.70,280,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,上海市,201.30,0.10,1043.10,7.60,281,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,黑龙江省,89.50,-3.60,679.30,3.20,282,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,吉林省,73.20,4.90,531.00,9.20,283,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,辽宁省,227.30,4.60,1521.90,3.50,284,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,内蒙古区,416.10,14.30,2712.60,11.10,285,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,山西省,248.10,7.30,1649.10,4.60,286,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,河北省,448.10,13.10,2698.10,7.20,287,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,天津市,102.40,7.30,597.10,4.90,288,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-07,北京市,134.00,10.60,777.40,5.20,289,2023-07-31 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,全国,7751.00,3.90,43076.00,5.00,290,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,新疆区,306.50,1.60,1814.80,4.40,291,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,宁夏区,108.30,0.40,666.30,7.00,292,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,青海省,79.10,5.70,497.00,10.30,293,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,甘肃省,129.60,2.70,797.20,8.60,294,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,陕西省,196.40,-4.90,1165.50,1.80,295,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,西藏区,10.40,10.40,64.30,10.10,296,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,云南省,193.90,-1.90,1141.50,1.10,297,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,贵州省,138.30,2.00,849.80,-3.50,298,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,四川省,310.20,4.80,1728.30,5.90,299,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,重庆市,120.10,2.60,670.50,4.70,300,2023-06-30 00:00:00,1,0,2024-07-02 19:06:55,0,2024-07-02 19:06:55,,,
2023-06,海南省,44.90,10.70,227.60,14.30,301,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,广西区,216.60,7.60,1155.90,10.10,302,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,广东省,821.50,14.10,3823.20,7.50,303,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,湖南省,189.80,0.60,1065.30,1.50,304,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,湖北省,223.40,-4.50,1242.20,-0.40,305,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,河南省,343.70,-13.00,1908.10,0.80,306,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,山东省,665.70,1.10,3795.80,3.30,307,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,江西省,170.30,6.10,930.80,1.30,308,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,福建省,285.10,12.10,1407.10,5.90,309,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,安徽省,268.20,2.30,1477.30,6.20,310,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,浙江省,532.50,9.70,2778.10,5.40,311,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,江苏省,650.10,-0.20,3600.10,5.30,312,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,上海市,151.80,3.40,841.70,9.50,313,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,黑龙江省,88.50,1.40,589.80,4.40,314,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,吉林省,70.90,11.90,457.80,9.90,315,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,辽宁省,207.30,3.40,1294.60,3.30,316,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,内蒙古区,392.50,13.00,2296.50,10.50,317,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,山西省,224.50,-1.10,1401.00,4.10,318,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,河北省,402.50,5.60,2250.00,6.10,319,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,天津市,90.40,8.60,494.70,4.40,320,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-06,北京市,118.00,16.60,643.40,4.10,321,2023-06-30 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,全国,7221.90,7.40,35325.20,5.20,322,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,新疆区,301.70,4.80,1508.30,4.90,323,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,宁夏区,104.90,-7.10,557.90,8.30,324,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,青海省,84.40,9.40,417.80,11.20,325,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,甘肃省,131.50,6.00,667.60,9.80,326,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,陕西省,181.80,-0.40,969.10,3.30,327,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,西藏区,9.90,4.90,53.90,10.00,328,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,云南省,184.00,-6.40,947.70,1.80,329,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,贵州省,137.30,-2.90,711.50,-4.50,330,2023-05-31 00:00:00,1,0,2024-07-02 19:07:00,0,2024-07-02 19:07:00,,,
2023-05,四川省,296.10,10.90,1418.20,6.10,331,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,重庆市,112.90,9.60,550.40,5.10,332,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,海南省,44.60,27.10,182.70,15.20,333,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,广西区,202.60,17.10,939.30,10.70,334,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,广东省,739.80,14.50,3001.70,5.80,335,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,湖南省,173.70,10.50,875.50,1.70,336,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,湖北省,205.60,3.50,1018.80,0.60,337,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,河南省,302.20,4.30,1564.40,4.40,338,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,山东省,620.60,2.40,3130.10,3.80,339,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,江西省,158.60,7.60,760.50,0.30,340,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,福建省,253.10,9.50,1122.00,4.50,341,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,安徽省,244.50,11.70,1209.00,7.10,342,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,浙江省,488.20,11.40,2245.60,4.40,343,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,江苏省,610.80,11.70,2950.10,6.60,344,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,上海市,136.40,33.00,689.90,11.00,345,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,黑龙江省,93.20,5.70,501.30,4.90,346,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,吉林省,72.40,11.40,386.90,9.50,347,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,辽宁省,203.40,1.70,1087.40,3.30,348,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,内蒙古区,387.80,10.20,1904.00,10.00,349,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,山西省,217.90,-0.90,1176.50,5.10,350,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,河北省,352.20,1.10,1847.60,6.20,351,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,天津市,77.00,3.40,404.30,3.50,352,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-05,北京市,92.70,11.30,525.40,1.70,353,2023-05-31 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-04,全国,6900.50,8.30,28103.30,4.70,354,2023-04-30 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-04,新疆区,290.60,4.60,1206.60,5.00,355,2023-04-30 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
2023-04,宁夏区,110.20,7.10,453.00,12.60,356,2023-04-30 00:00:00,1,0,2024-07-02 19:07:06,0,2024-07-02 19:07:06,,,
