时间,数据项目,总体情况,年粗钢产量≤200,年粗钢产量200-600,年粗钢产量≥600,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-08-11,检修钢厂(家),80.00,24.00,31.00,25.00,536,2017-08-11 00:00:00,1,0,2025-06-06 23:20:06,0,2025-06-06 23:20:06,,,
2017-08-11,盈利钢厂(%),85.89,64.71,95.89,94.87,537,2017-08-11 00:00:00,1,0,2025-06-06 23:20:06,0,2025-06-06 23:20:06,,,
2017-08-04,高炉开工率(%),77.21,61.48,79.14,81.67,538,2017-08-04 00:00:00,1,0,2025-06-06 23:20:06,0,2025-06-06 23:20:06,,,
2017-08-04,高炉检修容积(m3),115874.00,27031.00,42864.00,45979.00,539,2017-08-04 00:00:00,1,0,2025-06-06 23:20:06,0,2025-06-06 23:20:06,,,
2017-08-04,高炉检修量(万吨),33.79,8.01,13.11,12.67,540,2017-08-04 00:00:00,1,0,2025-06-06 23:20:06,0,2025-06-06 23:20:06,,,
2017-08-04,检修限产量(万吨),45.63,8.72,16.32,20.59,541,2017-08-04 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-08-04,检修钢厂(家),82.00,26.00,32.00,24.00,542,2017-08-04 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-08-04,盈利钢厂(%),85.89,64.71,95.89,94.87,543,2017-08-04 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-28,高炉开工率(%),77.49,62.30,79.14,82.00,544,2017-07-28 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-28,高炉检修容积(m3),112394.00,26401.00,42864.00,43129.00,545,2017-07-28 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-28,高炉检修量(万吨),32.85,7.76,13.11,11.98,546,2017-07-28 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-28,检修限产量(万吨),45.59,8.70,16.47,20.42,547,2017-07-28 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-28,检修钢厂(家),80.00,25.00,32.00,23.00,548,2017-07-28 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-28,盈利钢厂(%),85.89,64.71,95.89,94.87,549,2017-07-28 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-21,高炉开工率(%),76.93,62.30,77.81,82.00,550,2017-07-21 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-21,高炉检修容积(m3),115604.00,26401.00,46074.00,43129.00,551,2017-07-21 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-21,高炉检修量(万吨),33.88,7.76,14.14,11.98,552,2017-07-21 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-21,检修限产量(万吨),47.35,8.59,17.47,21.29,553,2017-07-21 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-21,检修钢厂(家),82.00,25.00,34.00,23.00,554,2017-07-21 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-21,盈利钢厂(%),85.89,64.71,95.89,94.87,555,2017-07-21 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-14,高炉开工率(%),77.21,62.30,78.81,81.67,556,2017-07-14 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-14,高炉检修容积(m3),118324.00,26401.00,44794.00,47129.00,557,2017-07-14 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-14,高炉检修量(万吨),34.26,7.76,13.72,12.78,558,2017-07-14 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-14,检修限产量(万吨),47.25,8.76,17.00,21.49,559,2017-07-14 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-14,检修钢厂(家),79.00,25.00,31.00,23.00,560,2017-07-14 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-14,盈利钢厂(%),85.28,64.71,95.89,92.31,561,2017-07-14 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-07,高炉开工率(%),77.76,62.30,79.47,82.33,562,2017-07-07 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-07,高炉检修容积(m3),110964.00,26401.00,43184.00,41379.00,563,2017-07-07 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-07,高炉检修量(万吨),32.52,7.76,13.21,11.55,564,2017-07-07 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-07,检修限产量(万吨),46.27,8.80,17.05,20.42,565,2017-07-07 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-07,检修钢厂(家),78.00,25.00,30.00,23.00,566,2017-07-07 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-07-07,盈利钢厂(%),83.44,62.75,94.52,89.74,567,2017-07-07 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-06-30,高炉开工率(%),77.07,61.48,78.15,82.33,568,2017-06-30 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-06-30,高炉检修容积(m3),116574.00,27661.00,46034.00,42879.00,569,2017-06-30 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-06-30,高炉检修量(万吨),33.97,8.12,14.01,11.84,570,2017-06-30 00:00:00,1,0,2025-06-06 23:20:09,0,2025-06-06 23:20:09,,,
2017-06-30,检修限产量(万吨),46.31,9.11,17.02,20.18,571,2017-06-30 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-30,检修钢厂(家),79.00,25.00,30.00,24.00,572,2017-06-30 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-30,盈利钢厂(%),83.44,62.75,94.52,89.74,573,2017-06-30 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-23,高炉开工率(%),77.76,62.30,79.47,82.33,574,2017-06-23 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-23,高炉检修容积(m3),113064.00,26551.00,43334.00,43179.00,575,2017-06-23 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-23,高炉检修量(万吨),32.88,7.80,13.12,11.96,576,2017-06-23 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-23,检修限产量(万吨),45.61,8.79,16.00,20.82,577,2017-06-23 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-23,检修钢厂(家),78.00,26.00,29.00,23.00,578,2017-06-23 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-23,盈利钢厂(%),83.44,64.71,94.52,87.18,579,2017-06-23 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-16,高炉开工率(%),77.35,62.30,78.81,82.00,580,2017-06-16 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-16,高炉检修容积(m3),114684.00,26551.00,44504.00,43629.00,581,2017-06-16 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-16,高炉检修量(万吨),33.51,7.80,13.59,12.12,582,2017-06-16 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-16,检修限产量(万吨),45.85,8.49,16.24,21.12,583,2017-06-16 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-16,检修钢厂(家),79.00,26.00,30.00,23.00,584,2017-06-16 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-16,盈利钢厂(%),84.05,64.71,94.52,89.74,585,2017-06-16 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-09,高炉开工率(%),76.93,62.30,77.48,82.33,586,2017-06-09 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-09,高炉检修容积(m3),116364.00,27681.00,47854.00,40829.00,587,2017-06-09 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-09,高炉检修量(万吨),34.03,8.05,14.59,11.39,588,2017-06-09 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-09,检修限产量(万吨),48.56,9.04,17.96,21.56,589,2017-06-09 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-09,检修钢厂(家),80.00,26.00,31.00,23.00,590,2017-06-09 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-09,盈利钢厂(%),84.05,64.71,94.52,89.74,591,2017-06-09 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-02,高炉开工率(%),76.24,60.66,77.48,81.33,592,2017-06-02 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-02,高炉检修容积(m3),124604.00,29841.00,48254.00,46509.00,593,2017-06-02 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-02,高炉检修量(万吨),36.68,8.67,14.69,13.32,594,2017-06-02 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-02,检修限产量(万吨),53.10,9.78,19.17,24.15,595,2017-06-02 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-02,检修钢厂(家),83.00,27.00,32.00,24.00,596,2017-06-02 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-06-02,盈利钢厂(%),84.66,66.67,94.52,89.74,597,2017-06-02 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-05-26,高炉开工率(%),75.10,59.00,74.80,82.00,598,2017-05-26 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-05-26,高炉检修容积(m3),127064.00,30741.00,54964.00,41359.00,599,2017-05-26 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-05-26,高炉检修量(万吨),37.85,9.03,16.72,12.10,600,2017-05-26 00:00:00,1,0,2025-06-06 23:20:13,0,2025-06-06 23:20:13,,,
2017-05-26,检修限产量(万吨),52.14,9.79,20.31,22.04,601,2017-05-26 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-26,检修钢厂(家),84.00,27.00,34.00,23.00,602,2017-05-26 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-26,盈利钢厂(%),84.70,66.70,94.50,89.70,603,2017-05-26 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-19,高炉开工率(%),74.72,59.84,73.84,81.67,604,2017-05-19 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-19,高炉检修容积(m3),134794.00,30091.00,57544.00,47159.00,605,2017-05-19 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-19,高炉检修量(万吨),39.45,8.78,17.57,13.10,606,2017-05-19 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-19,检修限产量(万吨),52.89,9.44,20.90,22.55,607,2017-05-19 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-19,检修钢厂(家),87.00,27.00,36.00,24.00,608,2017-05-19 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-19,盈利钢厂(%),83.44,64.71,94.52,87.18,609,2017-05-19 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-12,高炉开工率(%),75.83,60.66,76.49,81.33,610,2017-05-12 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-12,高炉检修容积(m3),128194.00,29141.00,51344.00,47709.00,611,2017-05-12 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-12,高炉检修量(万吨),37.35,8.49,15.58,13.28,612,2017-05-12 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-12,检修限产量(万吨),50.04,8.95,19.26,21.83,613,2017-05-12 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-12,检修钢厂(家),85.00,26.00,34.00,25.00,614,2017-05-12 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-12,盈利钢厂(%),77.91,62.75,87.67,79.49,615,2017-05-12 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-05,高炉开工率(%),76.38,61.48,76.82,82.00,616,2017-05-05 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-05,高炉检修容积(m3),115974.00,27561.00,48704.00,39709.00,617,2017-05-05 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-05,高炉检修量(万吨),34.23,8.09,14.91,11.23,618,2017-05-05 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-05,检修限产量(万吨),45.00,8.56,18.02,18.42,619,2017-05-05 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-05,检修钢厂(家),82.00,25.00,33.00,24.00,620,2017-05-05 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-05-05,盈利钢厂(%),76.69,58.82,87.67,79.49,621,2017-05-05 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-28,高炉开工率(%),76.52,62.30,76.49,82.33,622,2017-04-28 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-28,高炉检修容积(m3),115744.00,26981.00,49604.00,39159.00,623,2017-04-28 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-28,高炉检修量(万吨),34.14,7.90,15.19,11.05,624,2017-04-28 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-28,检修限产量(万吨),44.91,8.43,18.44,18.04,625,2017-04-28 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-28,检修钢厂(家),82.00,25.00,34.00,23.00,626,2017-04-28 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-28,盈利钢厂(%),74.23,60.78,82.19,76.92,627,2017-04-28 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-21,高炉开工率(%),77.90,62.30,79.50,82.70,628,2017-04-21 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-21,高炉检修容积(m3),105524.00,26981.00,41884.00,36659.00,629,2017-04-21 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-21,高炉检修量(万吨),31.20,7.90,12.82,10.48,630,2017-04-21 00:00:00,1,0,2025-06-06 23:20:17,0,2025-06-06 23:20:17,,,
2017-04-21,检修限产量(万吨),41.62,8.29,15.98,17.35,631,2017-04-21 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-21,检修钢厂(家),78.00,25.00,30.00,23.00,632,2017-04-21 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-21,盈利钢厂(%),72.40,58.80,79.50,76.90,633,2017-04-21 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-14,高炉开工率(%),77.62,62.30,79.14,82.33,634,2017-04-14 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-14,高炉检修容积(m3),109844.00,26981.00,42304.00,40559.00,635,2017-04-14 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-14,高炉检修量(万吨),32.34,7.90,12.98,11.46,636,2017-04-14 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-14,检修限产量(万吨),42.17,8.29,15.69,18.19,637,2017-04-14 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-14,检修钢厂(家),79.00,25.00,31.00,23.00,638,2017-04-14 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-14,盈利钢厂(%),85.28,66.67,94.52,92.31,639,2017-04-14 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-07,高炉开工率(%),77.62,61.48,80.13,81.67,640,2017-04-07 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-07,高炉检修容积(m3),110784.00,27531.00,40354.00,42899.00,641,2017-04-07 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-07,高炉检修量(万吨),32.56,8.10,12.36,12.10,642,2017-04-07 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-07,检修限产量(万吨),42.30,8.49,14.99,18.82,643,2017-04-07 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-07,检修钢厂(家),79.00,26.00,30.00,23.00,644,2017-04-07 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-04-07,盈利钢厂(%),85.89,64.71,95.89,94.87,645,2017-04-07 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-31,高炉开工率(%),77.35,59.84,79.14,82.67,646,2017-03-31 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-31,高炉检修容积(m3),111692.00,29061.00,43722.00,38909.00,647,2017-03-31 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-31,高炉检修量(万吨),32.73,8.57,13.27,10.89,648,2017-03-31 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-31,检修限产量(万吨),43.21,9.19,16.24,17.78,649,2017-03-31 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-31,检修钢厂(家),81.00,28.00,31.00,22.00,650,2017-03-31 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-31,盈利钢厂(%),87.12,66.67,97.26,94.87,651,2017-03-31 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-24,高炉开工率(%),76.52,59.02,78.48,81.67,652,2017-03-24 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-24,高炉检修容积(m3),122132.00,29611.00,46152.00,46369.00,653,2017-03-24 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-24,高炉检修量(万吨),35.08,8.77,14.00,12.31,654,2017-03-24 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-24,检修限产量(万吨),46.06,9.31,16.75,20.00,655,2017-03-24 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-24,检修钢厂(家),82.00,28.00,32.00,22.00,656,2017-03-24 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-24,盈利钢厂(%),87.73,66.67,98.63,94.87,657,2017-03-24 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-17,高炉开工率(%),75.83,57.38,77.15,82.00,658,2017-03-17 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-17,高炉检修容积(m3),125772.00,31321.00,50042.00,44409.00,659,2017-03-17 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-17,高炉检修量(万吨),36.16,9.31,15.11,11.74,660,2017-03-17 00:00:00,1,0,2025-06-06 23:20:21,0,2025-06-06 23:20:21,,,
2017-03-17,检修限产量(万吨),46.17,10.28,17.94,17.95,661,2017-03-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-17,检修钢厂(家),85.00,28.00,35.00,22.00,662,2017-03-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-17,盈利钢厂(%),88.34,66.67,100.00,94.87,663,2017-03-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-10,高炉开工率(%),75.55,57.38,76.82,81.67,664,2017-03-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-10,高炉检修容积(m3),129222.00,31321.00,50842.00,47059.00,665,2017-03-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-10,高炉检修量(万吨),36.98,9.31,15.31,12.36,666,2017-03-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-10,检修限产量(万吨),46.34,10.48,18.45,17.41,667,2017-03-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-10,检修钢厂(家),88.00,29.00,36.00,23.00,668,2017-03-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-10,盈利钢厂(%),87.73,66.67,98.63,94.87,669,2017-03-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-03,高炉开工率(%),75.97,54.92,77.81,82.67,670,2017-03-03 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-03,高炉检修容积(m3),127732.00,33481.00,50742.00,43509.00,671,2017-03-03 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-03,高炉检修量(万吨),36.32,9.73,15.06,11.53,672,2017-03-03 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-03,检修限产量(万吨),45.12,10.48,17.65,16.99,673,2017-03-03 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-03,检修钢厂(家),85.00,29.00,34.00,22.00,674,2017-03-03 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-03-03,盈利钢厂(%),87.73,64.71,100.00,94.87,675,2017-03-03 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-24,高炉开工率(%),75.14,55.74,75.50,82.67,676,2017-02-24 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-24,高炉检修容积(m3),131070.00,31801.00,55740.00,43529.00,677,2017-02-24 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-24,高炉检修量(万吨),37.43,9.27,16.62,11.54,678,2017-02-24 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-24,检修限产量(万吨),46.56,9.84,19.02,17.70,679,2017-02-24 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-24,检修钢厂(家),86.00,28.00,37.00,21.00,680,2017-02-24 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-24,盈利钢厂(%),86.50,64.71,97.26,94.87,681,2017-02-24 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-17,高炉开工率(%),74.86,55.74,74.83,82.67,682,2017-02-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-17,高炉检修容积(m3),133352.00,31801.00,58022.00,43529.00,683,2017-02-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-17,高炉检修量(万吨),38.08,9.27,17.27,11.54,684,2017-02-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-17,检修限产量(万吨),47.23,9.57,21.02,16.64,685,2017-02-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-17,检修钢厂(家),88.00,27.00,41.00,20.00,686,2017-02-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-17,盈利钢厂(%),84.66,62.75,94.52,94.87,687,2017-02-17 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-10,高炉开工率(%),74.86,55.74,74.50,83.00,688,2017-02-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-10,高炉检修容积(m3),128371.00,31176.00,55548.00,41647.00,689,2017-02-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-10,高炉检修量(万吨),36.30,9.22,16.02,11.06,690,2017-02-10 00:00:00,1,0,2025-06-06 23:20:25,0,2025-06-06 23:20:25,,,
2017-02-10,检修限产量(万吨),47.00,10.23,19.22,17.55,691,2017-02-10 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-02-10,检修钢厂(家),88.00,27.00,41.00,20.00,692,2017-02-10 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-02-10,盈利钢厂(%),76.69,49.02,86.30,94.87,693,2017-02-10 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-02-04,高炉开工率(%),74.72,55.74,74.17,83.00,694,2017-02-04 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-02-04,高炉检修容积(m3),128741.00,31176.00,55918.00,41647.00,695,2017-02-04 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-02-04,高炉检修量(万吨),36.44,9.22,16.16,11.06,696,2017-02-04 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-02-04,检修限产量(万吨),48.72,9.92,21.04,17.76,697,2017-02-04 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-02-04,检修钢厂(家),89.00,27.00,42.00,20.00,698,2017-02-04 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-02-04,盈利钢厂(%),74.85,50.98,84.93,87.18,699,2017-02-04 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
2017-01-20,高炉开工率(%),73.90,55.74,72.85,82.33,700,2017-01-20 00:00:00,1,0,2025-06-06 23:20:28,0,2025-06-06 23:20:28,,,
